frame_index,time_seconds,num_hands,left_wrist_x,left_wrist_y,left_pinch_m,right_wrist_x,right_wrist_y,right_pinch_m
1473,24.559924,2,0.090631,0.607856,0.071730,0.752495,0.481596,0.080468
1474,24.576598,2,0.089434,0.608523,0.071241,0.751726,0.481515,0.080053
1475,24.593271,2,0.089022,0.610310,0.072182,0.752269,0.482773,0.080301
1476,24.609944,2,0.088412,0.607948,0.073030,0.752277,0.482422,0.080359
1477,24.626618,2,0.090517,0.609495,0.073088,0.752700,0.486157,0.079851
1478,24.643291,2,0.087022,0.609376,0.072032,0.753482,0.485610,0.080255
1479,24.659965,2,0.087444,0.613111,0.072746,0.752521,0.488620,0.077668
1480,24.676638,2,0.086831,0.612311,0.072131,0.754374,0.486625,0.079278
1481,24.693311,2,0.086418,0.611572,0.072124,0.751234,0.489510,0.078783
1482,24.709985,2,0.085152,0.611944,0.073781,0.754484,0.488844,0.078867
1483,24.726658,2,0.087310,0.611948,0.073031,0.752642,0.491065,0.078652
1484,24.743332,2,0.085541,0.610237,0.072718,0.754111,0.489290,0.078235
1485,24.760005,2,0.084514,0.610983,0.073031,0.753839,0.491142,0.076900
1486,24.776678,2,0.083753,0.612690,0.073730,0.754141,0.490287,0.077640
1487,24.793352,2,0.083536,0.613355,0.075299,0.755408,0.491452,0.077605
1488,24.810025,2,0.083669,0.613231,0.074893,0.756583,0.493028,0.078586
1489,24.826699,2,0.083905,0.612980,0.072241,0.758745,0.496090,0.076938
1490,24.843372,2,0.082635,0.610062,0.073786,0.760543,0.497814,0.077885
1491,24.860045,2,0.083587,0.609727,0.072802,0.761523,0.500088,0.076996
1492,24.876719,2,0.083760,0.611410,0.074086,0.763326,0.500087,0.076295
1493,24.893392,2,0.084336,0.611348,0.073822,0.765581,0.501398,0.076683
1494,24.910066,2,0.084155,0.611993,0.073963,0.768184,0.503529,0.074592
1495,24.926739,2,0.083958,0.611984,0.072634,0.769874,0.503233,0.077573
1496,24.943412,2,0.083829,0.612512,0.073023,0.770178,0.505129,0.074702
1497,24.960086,2,0.083123,0.612467,0.073234,0.771684,0.504043,0.077036
1498,24.976759,2,0.085163,0.612974,0.074932,0.770337,0.502309,0.074709
1499,24.993433,2,0.083673,0.614348,0.075240,0.772648,0.505601,0.076258
1500,25.010106,2,0.086000,0.617476,0.073337,0.773207,0.505444,0.076266
1501,25.026780,2,0.085808,0.617433,0.073691,0.772242,0.504779,0.074287
1502,25.043453,2,0.085819,0.619139,0.073209,0.772648,0.505946,0.073542
1503,25.060126,2,0.087806,0.620841,0.073295,0.772447,0.505876,0.075873
1504,25.076800,2,0.086521,0.622501,0.070963,0.771119,0.507460,0.076382
1505,25.093473,2,0.088211,0.627219,0.071265,0.774491,0.509917,0.076163
1506,25.110147,2,0.087842,0.627393,0.069539,0.772556,0.512064,0.075526
1507,25.126820,2,0.089432,0.629275,0.071460,0.774025,0.514497,0.074838
1508,25.143493,2,0.089014,0.630788,0.071541,0.773314,0.515718,0.076299
1509,25.160167,2,0.088580,0.633927,0.071103,0.775152,0.519491,0.075907
1510,25.176840,2,0.090670,0.634829,0.073370,0.776618,0.517999,0.075828
1511,25.193514,2,0.089966,0.636519,0.071742,0.775272,0.519420,0.076567
1512,25.210187,2,0.091216,0.639887,0.071381,0.774345,0.520685,0.075169
1513,25.226860,2,0.091756,0.641459,0.072220,0.773268,0.521157,0.076296
1514,25.243534,2,0.091832,0.645097,0.071444,0.774807,0.522030,0.076594
1515,25.260207,2,0.092236,0.646785,0.072563,0.774538,0.523449,0.077692
1516,25.276881,2,0.093938,0.649658,0.071416,0.774243,0.522622,0.077081
1517,25.293554,2,0.093566,0.652707,0.070647,0.775964,0.523797,0.076946
1518,25.310227,2,0.095513,0.654116,0.070276,0.775762,0.523901,0.079038
1519,25.326901,2,0.096068,0.656934,0.071012,0.776228,0.524914,0.077207
1520,25.343574,2,0.095415,0.657658,0.070386,0.776822,0.524892,0.079178
1521,25.360248,2,0.095961,0.659639,0.071579,0.775690,0.526808,0.078107
1522,25.376921,2,0.094507,0.661077,0.070721,0.779828,0.530396,0.078675
1523,25.393594,2,0.095441,0.659137,0.071756,0.779568,0.525889,0.077584
1524,25.410268,2,0.094806,0.661114,0.071509,0.778602,0.527944,0.075175
1525,25.426941,2,0.094741,0.662327,0.071553,0.780334,0.526786,0.078963
1526,25.443615,2,0.094642,0.663490,0.072246,0.779074,0.527064,0.076844
1527,25.460288,2,0.097776,0.662664,0.071718,0.782224,0.531013,0.079158
1528,25.476961,2,0.096739,0.666558,0.071704,0.781736,0.528701,0.075334
1529,25.493635,2,0.095733,0.666875,0.070593,0.783452,0.528674,0.077793
1530,25.510308,2,0.097670,0.667031,0.071963,0.783747,0.529529,0.077507
1531,25.526982,2,0.096128,0.671008,0.071190,0.785961,0.530249,0.076932
1532,25.543655,2,0.099199,0.672042,0.070429,0.787584,0.531308,0.074769
1533,25.560328,2,0.098235,0.671388,0.071516,0.789352,0.532668,0.075002
1534,25.577002,2,0.099373,0.673275,0.071368,0.791258,0.536612,0.073763
1535,25.593675,2,0.098085,0.677011,0.070079,0.792333,0.536804,0.075558
1536,25.610349,2,0.102830,0.677965,0.070557,0.795237,0.539374,0.074458
1537,25.627022,2,0.099658,0.680804,0.070026,0.796841,0.537923,0.074777
1538,25.643695,2,0.101888,0.681385,0.071551,0.798843,0.542228,0.074946
1539,25.660369,2,0.100864,0.683527,0.071183,0.800748,0.542585,0.077512
1540,25.677042,2,0.100945,0.685372,0.071278,0.802566,0.547026,0.076268
1541,25.693716,2,0.102104,0.686612,0.070751,0.805094,0.545915,0.076807
1542,25.710389,2,0.102004,0.689408,0.071881,0.805510,0.547688,0.076566
1543,25.727062,2,0.103272,0.690800,0.072315,0.805573,0.548130,0.076849
1544,25.743736,2,0.104906,0.692720,0.069848,0.806279,0.549380,0.075527
1545,25.760409,2,0.105364,0.694493,0.071708,0.806258,0.549641,0.077113
1546,25.777083,2,0.106631,0.694353,0.072049,0.808088,0.549369,0.078395
1547,25.793756,2,0.106838,0.696522,0.072299,0.807448,0.547791,0.076545
1548,25.810430,2,0.107900,0.695518,0.072555,0.807874,0.547889,0.076563
1549,25.827103,2,0.109304,0.698793,0.072807,0.807764,0.547732,0.075018
1550,25.843776,2,0.108309,0.696023,0.071307,0.808704,0.545568,0.075970
1551,25.860450,2,0.110547,0.698340,0.071649,0.809343,0.545129,0.076838
1552,25.877123,2,0.110442,0.696843,0.071787,0.809204,0.546069,0.075959
1553,25.893797,2,0.111059,0.697312,0.072412,0.810004,0.547546,0.077038
1554,25.910470,2,0.113873,0.698467,0.072747,0.810524,0.547000,0.076799
1555,25.927143,2,0.113025,0.696844,0.073175,0.811513,0.546456,0.076531
1556,25.943817,2,0.114314,0.698165,0.074078,0.811815,0.547669,0.077512
1557,25.960490,2,0.116220,0.698192,0.072449,0.812352,0.548684,0.078596
1558,25.977164,2,0.115480,0.698835,0.074146,0.813375,0.549257,0.077344
1559,25.993837,2,0.116291,0.699956,0.074288,0.814061,0.551189,0.078125
1560,26.010510,2,0.116786,0.700702,0.073041,0.815418,0.551322,0.078066
1561,26.027184,2,0.117199,0.700780,0.073649,0.815159,0.549935,0.077354
1562,26.043857,2,0.117185,0.702697,0.074281,0.816512,0.551202,0.076574
1563,26.060531,2,0.120112,0.703579,0.072597,0.816943,0.550762,0.077413
1564,26.077204,2,0.118689,0.705880,0.072258,0.818884,0.550945,0.077637
1565,26.093877,2,0.120388,0.706682,0.075568,0.818621,0.550199,0.077430
1566,26.110551,2,0.120821,0.707094,0.072456,0.820265,0.552536,0.078482
1567,26.127224,2,0.121304,0.710177,0.075313,0.822060,0.553838,0.078516
1568,26.143898,2,0.122246,0.711137,0.074469,0.822753,0.553955,0.077985
1569,26.160571,2,0.122329,0.713696,0.074126,0.825659,0.552262,0.079095
1570,26.177244,2,0.122975,0.715956,0.073447,0.825305,0.553812,0.078063
1571,26.193918,2,0.122328,0.718441,0.072888,0.827333,0.553269,0.077843
1572,26.210591,2,0.123347,0.719923,0.072967,0.829819,0.550658,0.077571
1573,26.227265,2,0.125216,0.720698,0.073793,0.832209,0.553522,0.076375
1574,26.243938,2,0.123789,0.722872,0.073413,0.832971,0.552284,0.075510
1575,26.260611,2,0.124639,0.724256,0.074972,0.836037,0.549876,0.079362
1576,26.277285,2,0.123187,0.726520,0.076430,0.836602,0.551418,0.076906
1577,26.293958,2,0.124789,0.729585,0.075308,0.838313,0.550526,0.078704
1578,26.310632,2,0.124580,0.732512,0.075239,0.842428,0.549498,0.079759
1579,26.327305,2,0.126342,0.732828,0.074267,0.841903,0.551532,0.077041
1580,26.343978,2,0.125499,0.734518,0.075834,0.846557,0.549998,0.079391
1581,26.360652,2,0.126457,0.735846,0.075356,0.844685,0.548283,0.075266
1582,26.377325,2,0.127461,0.736891,0.075781,0.850485,0.549757,0.079327
1583,26.393999,2,0.127769,0.739182,0.075415,0.848515,0.550335,0.076183
1584,26.410672,2,0.128616,0.740824,0.075247,0.852372,0.550145,0.078599
1585,26.427345,2,0.129828,0.741433,0.075381,0.852153,0.548683,0.075437
1586,26.444019,2,0.130112,0.744812,0.076780,0.854206,0.547808,0.076901
1587,26.460692,2,0.131079,0.746015,0.076054,0.855547,0.551339,0.075852
1588,26.477366,2,0.131978,0.747385,0.077563,0.857095,0.552203,0.077214
1589,26.494039,2,0.133232,0.747426,0.076791,0.859992,0.551644,0.077938
1590,26.510712,2,0.133856,0.749793,0.075301,0.858553,0.553596,0.074675
1591,26.527386,2,0.135144,0.751195,0.073977,0.861087,0.553500,0.077238
1592,26.544059,2,0.135261,0.754174,0.074362,0.863315,0.554570,0.077643
1593,26.560733,2,0.136974,0.756086,0.073808,0.863924,0.554209,0.077111
1594,26.577406,2,0.135651,0.757822,0.074376,0.862608,0.556098,0.076527
1595,26.594080,2,0.137339,0.759392,0.074072,0.866148,0.558418,0.077802
1596,26.610753,2,0.135533,0.763665,0.076072,0.865582,0.559961,0.076308
1597,26.627426,2,0.136523,0.762745,0.074107,0.865348,0.563048,0.076648
1598,26.644100,2,0.136943,0.765233,0.074591,0.865514,0.564074,0.076710
1599,26.660773,2,0.136787,0.767570,0.073534,0.864917,0.565490,0.076484
1600,26.677447,2,0.136801,0.769830,0.074435,0.864318,0.566588,0.077276
1601,26.694120,2,0.136031,0.772694,0.074971,0.864425,0.566698,0.077004
1602,26.710793,2,0.134946,0.774520,0.076051,0.863252,0.568953,0.076908
1603,26.727467,2,0.134960,0.777275,0.074669,0.862849,0.568258,0.077117
1604,26.744140,2,0.135457,0.778690,0.073765,0.862664,0.567986,0.076850
1605,26.760814,2,0.134843,0.779591,0.075663,0.863464,0.569512,0.077538
1606,26.777487,2,0.133475,0.782719,0.075228,0.862358,0.571684,0.076795
1607,26.794160,2,0.133352,0.783428,0.075970,0.861241,0.570366,0.078535
1608,26.810834,2,0.134027,0.785339,0.076020,0.860100,0.573828,0.079091
1609,26.827507,2,0.134362,0.784523,0.076034,0.860922,0.571868,0.079038
1610,26.844181,2,0.134806,0.784735,0.076056,0.859638,0.574141,0.079441
1611,26.860854,2,0.136151,0.786034,0.077009,0.859099,0.574057,0.078999
1612,26.877527,2,0.135138,0.788192,0.077475,0.859179,0.575616,0.080166
1613,26.894201,2,0.135632,0.787610,0.076611,0.858997,0.576348,0.079090
1614,26.910874,2,0.136646,0.786888,0.076703,0.858618,0.579019,0.078560
1615,26.927548,2,0.136296,0.788980,0.076927,0.856919,0.579818,0.076188
1616,26.944221,2,0.136457,0.788992,0.075916,0.855846,0.581953,0.075255
1617,26.960894,2,0.137959,0.788695,0.074912,0.856142,0.583678,0.077629
1618,26.977568,2,0.138816,0.789351,0.076001,0.855199,0.583819,0.076979
1619,26.994241,2,0.138874,0.789167,0.075758,0.855455,0.587120,0.075823
1620,27.010915,2,0.139122,0.791377,0.076548,0.856277,0.586947,0.077390
1621,27.027588,2,0.139745,0.790214,0.074614,0.855196,0.588875,0.077005
1622,27.044261,2,0.140464,0.790711,0.075838,0.855764,0.591862,0.075408
1623,27.060935,2,0.140697,0.790016,0.075848,0.856357,0.593466,0.076260
1624,27.077608,2,0.140699,0.790832,0.075994,0.856812,0.595535,0.076235
1625,27.094282,2,0.141477,0.792852,0.076242,0.857411,0.598173,0.077140
1626,27.110955,2,0.141885,0.793947,0.077616,0.855630,0.599632,0.076607
1627,27.127628,2,0.142549,0.796181,0.077580,0.858021,0.604128,0.076886
1628,27.144302,2,0.143079,0.797097,0.077871,0.854921,0.600266,0.076601
1629,27.160975,2,0.143314,0.796994,0.076141,0.856045,0.602469,0.077514
1630,27.177649,2,0.143816,0.796990,0.075466,0.855914,0.605136,0.078684
1631,27.194322,2,0.145199,0.797237,0.076666,0.856918,0.605332,0.078828
1632,27.210995,2,0.145744,0.798505,0.076149,0.858517,0.607829,0.079222
1633,27.227669,2,0.145949,0.799203,0.076288,0.856260,0.605719,0.078048
1634,27.244342,2,0.146654,0.799025,0.075243,0.858265,0.605931,0.077906
1635,27.261016,2,0.147910,0.799613,0.076207,0.857830,0.605608,0.077595
1636,27.277689,2,0.148602,0.799783,0.076772,0.857140,0.606039,0.078580
1637,27.294362,2,0.148603,0.797512,0.075062,0.857561,0.605635,0.079380
1638,27.311036,2,0.149157,0.798214,0.076129,0.856301,0.601968,0.078927
1639,27.327709,2,0.149709,0.798437,0.076601,0.855557,0.602521,0.078442
1640,27.344383,2,0.149766,0.798385,0.076702,0.855676,0.601770,0.078703
1641,27.361056,2,0.149712,0.798672,0.075996,0.855113,0.600399,0.077705
1642,27.377729,2,0.149741,0.800849,0.077944,0.854183,0.600511,0.077672
1643,27.394403,2,0.150199,0.801413,0.077898,0.854961,0.600549,0.079380
1644,27.411076,2,0.151089,0.803417,0.077572,0.851788,0.596968,0.078161
1645,27.427750,2,0.151680,0.803837,0.077757,0.852517,0.598802,0.078715
1646,27.444423,2,0.151940,0.806783,0.077822,0.853382,0.596648,0.079409
1647,27.461097,2,0.152920,0.808620,0.078629,0.850046,0.595304,0.078760
1648,27.477770,2,0.152500,0.809416,0.077803,0.851421,0.595637,0.078753
1649,27.494443,2,0.153893,0.810511,0.077765,0.851618,0.595713,0.079376
1650,27.511117,2,0.154864,0.812218,0.078141,0.850482,0.594399,0.079355
1651,27.527790,2,0.156250,0.812585,0.076931,0.847744,0.593916,0.079230
1652,27.544464,2,0.156670,0.814843,0.078043,0.849914,0.592945,0.080195
1653,27.561137,2,0.157792,0.817754,0.077291,0.846874,0.589768,0.080661
1654,27.577810,2,0.158059,0.818594,0.078555,0.846505,0.588961,0.080136
1655,27.594484,2,0.159427,0.820790,0.078160,0.846712,0.587829,0.079845
1656,27.611157,2,0.160202,0.822059,0.078775,0.847548,0.586952,0.080023
1657,27.627831,2,0.161092,0.824178,0.078948,0.847802,0.584418,0.079535
1658,27.644504,2,0.161899,0.826027,0.078512,0.847506,0.582339,0.078860
1659,27.661177,2,0.162975,0.826211,0.076592,0.848924,0.584246,0.078980
1660,27.677851,2,0.162957,0.827798,0.076774,0.850264,0.583866,0.078640
1661,27.694524,2,0.162691,0.830051,0.077208,0.851046,0.583122,0.078149
1662,27.711198,2,0.164422,0.831113,0.076221,0.852041,0.584328,0.078119
1663,27.727871,2,0.166297,0.833635,0.075921,0.852696,0.583758,0.077945
1664,27.744544,2,0.166117,0.834835,0.077161,0.855339,0.584646,0.077284
1665,27.761218,2,0.167388,0.835244,0.074853,0.854391,0.581676,0.078111
1666,27.777891,2,0.168056,0.836651,0.073908,0.857227,0.583401,0.078481
1667,27.794565,2,0.168690,0.838903,0.074778,0.854258,0.579563,0.078974
1668,27.811238,2,0.168633,0.840830,0.074298,0.856726,0.580381,0.076834
1669,27.827911,2,0.168015,0.842916,0.074292,0.858587,0.580729,0.077390
1670,27.844585,2,0.169647,0.841190,0.072873,0.859755,0.580312,0.078881
1671,27.861258,2,0.169501,0.842467,0.072857,0.859917,0.578881,0.078225
1672,27.877932,2,0.169743,0.842663,0.073466,0.864430,0.580412,0.078420
1673,27.894605,2,0.170156,0.842251,0.073319,0.864525,0.580043,0.078688
1674,27.911278,2,0.169993,0.841881,0.072829,0.867068,0.579438,0.077920
1675,27.927952,2,0.170414,0.841324,0.072567,0.866960,0.576025,0.077332
1676,27.944625,2,0.169693,0.840976,0.072804,0.868940,0.576827,0.079450
1677,27.961299,2,0.169719,0.839867,0.071731,0.868116,0.575602,0.079356
1678,27.977972,2,0.169890,0.840243,0.072178,0.870642,0.574942,0.079159
1679,27.994645,2,0.169954,0.840275,0.071814,0.869525,0.574014,0.079924
1680,28.011319,2,0.169668,0.840393,0.072321,0.868845,0.573528,0.079395
1681,28.027992,2,0.169279,0.841793,0.072372,0.871245,0.570834,0.078896
1682,28.044666,2,0.168665,0.843494,0.072304,0.869259,0.571184,0.079429
1683,28.061339,2,0.168772,0.846080,0.071183,0.869343,0.570861,0.078849
1684,28.078012,2,0.168723,0.846452,0.069555,0.869650,0.572482,0.079780
1685,28.094686,2,0.167949,0.847439,0.070949,0.869086,0.574688,0.080018
1686,28.111359,2,0.168688,0.848668,0.069615,0.871404,0.576770,0.079685
1687,28.128033,2,0.168846,0.849811,0.068745,0.870116,0.578807,0.081316
1688,28.144706,2,0.168984,0.851922,0.070281,0.871679,0.582707,0.080855
1689,28.161379,2,0.168848,0.853591,0.071981,0.871780,0.581965,0.079741
1690,28.178053,2,0.169690,0.854042,0.072095,0.869623,0.582896,0.078600
1691,28.194726,2,0.169506,0.855928,0.072267,0.869529,0.586944,0.079772
1692,28.211400,2,0.169618,0.857057,0.071781,0.870750,0.588108,0.080327
1693,28.228073,2,0.170078,0.858913,0.073035,0.869329,0.588760,0.078031
1694,28.244747,2,0.169934,0.858168,0.072596,0.868107,0.589855,0.077147
1695,28.261420,2,0.170413,0.859049,0.071805,0.868579,0.593194,0.077860
1696,28.278093,2,0.170251,0.859329,0.071948,0.865844,0.595475,0.079232
1697,28.294767,2,0.170942,0.859887,0.072797,0.867738,0.595332,0.076287
1698,28.311440,2,0.170695,0.860923,0.074555,0.864373,0.596206,0.077600
1699,28.328114,2,0.171413,0.860517,0.073724,0.865043,0.597819,0.077001
1700,28.344787,2,0.172075,0.861992,0.074790,0.863626,0.602127,0.078272
1701,28.361460,2,0.172387,0.861601,0.073930,0.864168,0.600949,0.076659
1702,28.378134,2,0.173245,0.862752,0.074500,0.862330,0.599645,0.077445
1703,28.394807,2,0.173986,0.862395,0.074738,0.862724,0.601206,0.076436
1704,28.411481,2,0.175037,0.863710,0.074284,0.862982,0.601201,0.077142
1705,28.428154,2,0.176343,0.863316,0.074502,0.863930,0.600577,0.076895
1706,28.444827,2,0.176365,0.865341,0.074835,0.862563,0.603625,0.076681
1707,28.461501,2,0.177972,0.865684,0.073171,0.864103,0.603318,0.076254
1708,28.478174,2,0.178554,0.867710,0.073580,0.864782,0.605250,0.076496
1709,28.494848,2,0.179614,0.866950,0.073521,0.870121,0.605993,0.078327
1710,28.511521,2,0.179196,0.868225,0.073697,0.868496,0.607036,0.077879
1711,28.528194,2,0.179217,0.870348,0.075618,0.869780,0.609122,0.079293
1712,28.544868,2,0.181338,0.871810,0.073670,0.870762,0.610350,0.079289
1713,28.561541,2,0.182175,0.872190,0.075087,0.871854,0.612365,0.079857
1714,28.578215,2,0.182704,0.872913,0.074249,0.873976,0.613271,0.080521
1715,28.594888,2,0.182792,0.873360,0.076525,0.874979,0.613681,0.079168
1716,28.611561,2,0.183915,0.874470,0.076162,0.876148,0.614288,0.078980
1717,28.628235,2,0.184413,0.876034,0.076331,0.877355,0.616300,0.080214
1718,28.644908,2,0.185616,0.877971,0.076106,0.877658,0.617015,0.080251
1719,28.661582,2,0.186427,0.878482,0.074327,0.879361,0.617462,0.081219
1720,28.678255,2,0.188075,0.879759,0.075873,0.879786,0.618086,0.080949
1721,28.694928,2,0.188583,0.879721,0.075010,0.882757,0.617837,0.082473
1722,28.711602,2,0.189034,0.880468,0.075376,0.883250,0.617945,0.080225
1723,28.728275,2,0.189576,0.880827,0.076466,0.883375,0.616706,0.082416
1724,28.744949,2,0.191206,0.881375,0.076700,0.884788,0.617972,0.082431
1725,28.761622,2,0.191577,0.882662,0.076571,0.885960,0.618707,0.083904
1726,28.778295,2,0.192782,0.882912,0.076236,0.886666,0.617708,0.083687
1727,28.794969,2,0.193247,0.883748,0.076790,0.886191,0.617055,0.083078
1728,28.811642,2,0.193422,0.884257,0.078159,0.888750,0.619268,0.083210
1729,28.828316,2,0.192737,0.885623,0.078481,0.888450,0.618539,0.082117
1730,28.844989,2,0.193577,0.885800,0.078070,0.889424,0.618579,0.082993
1731,28.861662,2,0.193958,0.886324,0.076812,0.889787,0.620751,0.082757
1732,28.878336,2,0.194871,0.887605,0.078350,0.892291,0.620910,0.083942
1733,28.895009,2,0.195687,0.888959,0.077162,0.891669,0.622371,0.082328
1734,28.911683,2,0.197219,0.889247,0.076856,0.893759,0.623485,0.083895
1735,28.928356,2,0.196867,0.889312,0.077773,0.890775,0.623874,0.082879
1736,28.945029,2,0.197315,0.889040,0.077995,0.895201,0.624107,0.085012
1737,28.961703,2,0.198073,0.888348,0.076669,0.892140,0.626073,0.082563
1738,28.978376,2,0.198873,0.889551,0.077990,0.894136,0.624875,0.084395
1739,28.995050,2,0.199555,0.890323,0.077934,0.891731,0.628089,0.083073
1740,29.011723,2,0.200605,0.890934,0.077239,0.894322,0.626552,0.082245
1741,29.028396,2,0.201037,0.891276,0.078397,0.891382,0.628429,0.082888
1742,29.045070,2,0.201512,0.891521,0.077620,0.895953,0.632617,0.083364
1743,29.061743,2,0.201518,0.892756,0.078183,0.891804,0.638072,0.084178
1744,29.078417,2,0.202563,0.893283,0.077281,0.893545,0.635794,0.081564
1745,29.095090,2,0.202491,0.895151,0.077682,0.890711,0.638657,0.081653
1746,29.111764,2,0.203019,0.895620,0.077419,0.892415,0.641570,0.081836
1747,29.128437,2,0.203753,0.896711,0.079167,0.891764,0.643046,0.082361
1748,29.145110,2,0.202956,0.897375,0.079345,0.890034,0.646965,0.080777
1749,29.161784,2,0.203109,0.897303,0.077630,0.895067,0.648829,0.082158
1750,29.178457,2,0.203816,0.898035,0.077787,0.888659,0.653915,0.079271
1751,29.195131,2,0.205014,0.899758,0.079388,0.894924,0.650523,0.081317
1752,29.211804,2,0.205277,0.901533,0.080222,0.890803,0.654566,0.079209
1753,29.228477,2,0.205223,0.903038,0.080250,0.894363,0.653901,0.079622
1754,29.245151,2,0.205073,0.903167,0.080154,0.892861,0.654491,0.079512
1755,29.261824,2,0.205822,0.903436,0.080409,0.894791,0.653540,0.079386
1756,29.278498,2,0.206028,0.904363,0.079647,0.893376,0.653175,0.080105
1757,29.295171,2,0.206283,0.903577,0.081352,0.895654,0.654765,0.080414
1758,29.311844,2,0.206716,0.904253,0.079854,0.894418,0.655907,0.080426
1759,29.328518,2,0.207384,0.902765,0.081190,0.898432,0.658571,0.082222
1760,29.345191,2,0.208071,0.902483,0.080107,0.899066,0.661112,0.080406
1761,29.361865,2,0.207897,0.900823,0.080175,0.902464,0.662023,0.080328
1762,29.378538,2,0.207859,0.900372,0.079670,0.900474,0.665984,0.081633
1763,29.395211,2,0.208163,0.900363,0.079989,0.906072,0.661408,0.080235
1764,29.411885,2,0.208768,0.900514,0.079258,0.901229,0.665133,0.080546
1765,29.428558,2,0.208513,0.899970,0.080639,0.907764,0.663950,0.079297
1766,29.445232,2,0.208790,0.898655,0.078864,0.903988,0.667698,0.080076
1767,29.461905,2,0.208741,0.899752,0.078858,0.907424,0.666559,0.080061
1768,29.478578,2,0.208912,0.899316,0.080172,0.902414,0.669603,0.079959
1769,29.495252,2,0.209300,0.899067,0.079056,0.909265,0.668757,0.082016
1770,29.511925,2,0.208893,0.900940,0.080072,0.902170,0.672862,0.079183
1771,29.528599,2,0.209290,0.900568,0.079846,0.907650,0.670270,0.080372
1772,29.545272,2,0.209425,0.902124,0.078714,0.902952,0.670517,0.078688
1773,29.561945,2,0.209865,0.902522,0.079488,0.904018,0.674697,0.080475
1774,29.578619,2,0.210186,0.902545,0.079741,0.905690,0.671951,0.080744
1775,29.595292,2,0.210145,0.903352,0.080580,0.901266,0.675488,0.079400
1776,29.611966,2,0.210545,0.903772,0.079612,0.907859,0.675115,0.080999
1777,29.628639,2,0.210671,0.904854,0.079654,0.903678,0.675251,0.077804
1778,29.645312,2,0.210929,0.904148,0.079864,0.908134,0.674166,0.078417
1779,29.661986,2,0.210785,0.904325,0.080988,0.903846,0.671992,0.077160
1780,29.678659,2,0.211300,0.905869,0.080911,0.905767,0.670742,0.077554
1781,29.695333,2,0.211510,0.907052,0.080157,0.908768,0.670408,0.077918
1782,29.712006,2,0.211266,0.907609,0.079899,0.901774,0.673727,0.077834
1783,29.728679,2,0.210969,0.909138,0.079520,0.910733,0.668994,0.079042
1784,29.745353,2,0.210256,0.910719,0.079498,0.903201,0.672494,0.076557
1785,29.762026,2,0.210105,0.912258,0.078338,0.905447,0.667344,0.077853
1786,29.778700,2,0.209624,0.913029,0.078756,0.899984,0.670750,0.077756
1787,29.795373,2,0.209859,0.914951,0.078291,0.903026,0.669357,0.077007
1788,29.812046,2,0.209323,0.915435,0.079305,0.899422,0.672218,0.076092
1789,29.828720,2,0.209312,0.915893,0.078061,0.900823,0.670620,0.076642
1790,29.845393,2,0.208783,0.917047,0.079508,0.896910,0.673337,0.076308
1791,29.862067,2,0.208430,0.916960,0.078772,0.900660,0.670231,0.075962
1792,29.878740,2,0.208714,0.917177,0.077774,0.895996,0.671987,0.075607
1793,29.895414,2,0.208825,0.917066,0.077986,0.899460,0.668578,0.077686
1794,29.912087,2,0.208838,0.917002,0.078554,0.895014,0.673840,0.075932
1795,29.928760,2,0.208590,0.916990,0.078187,0.900277,0.670081,0.077778
1796,29.945434,2,0.208359,0.915996,0.078397,0.895032,0.672802,0.075821
1797,29.962107,2,0.208914,0.915591,0.078349,0.900936,0.671523,0.079128
1798,29.978781,2,0.209544,0.915954,0.077227,0.896069,0.675558,0.077051
1799,29.995454,2,0.210353,0.914484,0.078046,0.901510,0.672005,0.078426
1800,30.012127,2,0.210254,0.915601,0.075359,0.897427,0.676217,0.077076
1801,30.028801,2,0.210227,0.916349,0.077081,0.904111,0.675312,0.077809
1802,30.045474,2,0.210230,0.917202,0.076334,0.901845,0.680438,0.076395
1803,30.062148,2,0.209641,0.916802,0.077476,0.907776,0.676365,0.076604
1804,30.078821,2,0.209431,0.914735,0.078678,0.905946,0.684303,0.075999
1805,30.095494,2,0.208595,0.914204,0.077536,0.911458,0.681853,0.077194
1806,30.112168,2,0.208036,0.914452,0.081720,0.910530,0.684417,0.077761
1807,30.128841,2,0.207283,0.912675,0.083093,0.913198,0.681017,0.076218
1808,30.145515,2,0.207245,0.911151,0.085470,0.915823,0.681873,0.077870
1809,30.162188,2,0.206663,0.910586,0.084793,0.917393,0.681093,0.078749
1810,30.178861,2,0.206809,0.910229,0.085736,0.919454,0.684194,0.077873
1811,30.195535,2,0.206072,0.909562,0.085874,0.924739,0.683488,0.079660
1812,30.212208,2,0.204643,0.908540,0.086477,0.925601,0.685743,0.078590
1813,30.228882,2,0.203769,0.908394,0.085745,0.928803,0.684934,0.078878
1814,30.245555,2,0.201861,0.908812,0.087151,0.930869,0.686461,0.078871
1815,30.262228,2,0.199959,0.908622,0.086802,0.931915,0.687374,0.078761
1816,30.278902,2,0.198996,0.909534,0.087964,0.935152,0.685474,0.077711
1817,30.295575,2,0.195884,0.909694,0.088046,0.939369,0.686289,0.078259
1818,30.312249,2,0.194406,0.908858,0.091840,0.941975,0.689731,0.077713
1819,30.328922,2,0.193463,0.910815,0.090774,0.945497,0.687521,0.076894
1820,30.345595,2,0.189730,0.909977,0.093970,0.949061,0.685546,0.079577
